StudyInstanceUID,mse,mean,std
1.2.826.0.1.3680043.8.498.74878720926191770718635149826468271664,1.2270503473615715,152.58588203125,60.47312623746983
1.2.826.0.1.3680043.8.498.12728807582429813146026441195291150531,1.4902588272077157,141.9520314453125,39.009204938273214
1.2.826.0.1.3680043.8.498.40178747489044743995051622429554010562,0.0959569603246205,108.94024877663293,63.329533026352834
1.2.826.0.1.3680043.8.498.26127588421738578263613648501889982214,0.005178430517839562,144.8649611328125,61.21577076923507
1.2.826.0.1.3680043.8.498.98833144763689786648493079253047640856,0.0015616173459584825,146.807156640625,58.17109772944055
1.2.826.0.1.3680043.8.498.74273491299179135914774473232043096644,0.012366718762113697,111.3336281125015,64.43292614497322
1.2.826.0.1.3680043.8.498.70453661654814875665951764506414976349,0.8069733062687889,128.9347890625,48.551863465485326
1.2.826.0.1.3680043.8.498.14151177509453625624637858713828327973,0.5650453855612829,116.6683794535546,73.98091123146871
1.2.826.0.1.3680043.8.498.84792571232623399502055815198882564137,0.0917450914767193,123.56850390625,47.38485760104255
1.2.826.0.1.3680043.8.498.12004753306860602409571231165929486005,1.324729127612187,129.1317766729642,61.537560861294395
1.2.826.0.1.3680043.8.498.40049517314301968564811369446998493690,0.14579931516249842,116.685031640625,52.38688808633411
1.2.826.0.1.3680043.8.498.20924085901174764921010674799453931422,0.2502582140572905,157.16645829217293,56.019919007185784
1.2.826.0.1.3680043.8.498.34354091967584164441305825999735846846,0.33218891485374485,116.235255859375,55.13317635288898
1.2.826.0.1.3680043.8.498.70135971702610824303944495811185857303,0.47262127032739637,113.456650390625,65.1036661832409
1.2.826.0.1.3680043.8.498.53325442174432463178018987605537396942,0.05849032930504339,152.9363328125,57.45133905985559
1.2.826.0.1.3680043.8.498.30732831743640570990539228658735169214,1.007831239081546,149.7180439706197,68.4906430112706
1.2.826.0.1.3680043.8.498.94489473554203288486629125943475516360,0.11492742173439417,115.0601828125,54.72923130539183
1.2.826.0.1.3680043.8.498.81196134626660455668856115928511349712,0.005876329002709083,130.44120726522112,56.79830225279127
1.2.826.0.1.3680043.8.498.47360281794245336180073128495455955292,0.7305347562916594,99.66320880770687,46.82812434784264
1.2.826.0.1.3680043.8.498.89332534136613542377153506471341704387,0.042799401493791446,97.07346860182258,55.39553670480989
1.2.826.0.1.3680043.8.498.22755555853769732512426435625912323637,0.05831343619012668,129.9373880951793,60.73216875867884
1.2.826.0.1.3680043.8.498.95148119830945292100235003068979173797,0.0034096362806810172,113.92439092907242,50.63648597788467
1.2.826.0.1.3680043.8.498.77714706827206233334783114343734045429,2.649809525888944,108.7872015356943,45.81005986277576
1.2.826.0.1.3680043.8.498.13054605655150115189337147682416697154,0.09032000338630179,113.6829810546875,43.424110930692926
1.2.826.0.1.3680043.8.498.21145613946552878395560340706707300378,0.118497304471003,124.2743927734375,50.40103769753851
1.2.826.0.1.3680043.8.498.11272160205026187691351080581824453807,0.0019885909965683614,112.8483978515625,41.601414383439554
1.2.826.0.1.3680043.8.498.10416110054520306200132639568057734192,0.0032996239094570906,108.6620697265625,57.93186933775081
1.2.826.0.1.3680043.8.498.36189764759964190156598955595605466023,0.6453288450406736,114.15135345664987,58.017262902855734
1.2.826.0.1.3680043.8.498.15999407580361190449405453019188035165,0.7489312144826976,158.8837919921875,44.54478473914464
1.2.826.0.1.3680043.8.498.82222791652879631401550195283467505063,0.08763812987640815,147.4923712890625,52.71057621139372
1.2.826.0.1.3680043.8.498.12677514982107042795552167761620824710,1.7345361612146264,104.9870189453125,55.98826757720679
1.2.826.0.1.3680043.8.498.12677847324154631009166575919297646014,0.08307918531481938,108.2518865234375,56.44158264800983
1.2.826.0.1.3680043.8.498.88399535656866310135888265430359989472,0.44886601925990854,100.39680390625,61.32106061366673
1.2.826.0.1.3680043.8.498.11960548403486996103210055121683588646,0.8884863734132794,151.6627857421875,49.09927546107113
1.2.826.0.1.3680043.8.498.12379809690757257133171759107694315178,0.41224952462409364,133.66424730966517,67.41224735034804
1.2.826.0.1.3680043.8.498.13313972814263017368113383008024446308,0.001181186428255317,112.64833515698611,64.59187181400269
1.2.826.0.1.3680043.8.498.42589260621064021011925692366617074036,0.07618791677483511,118.6119892578125,56.34209693054686
1.2.826.0.1.3680043.8.498.12005227132141891410584960164249815736,0.37829471325556857,108.30607598593852,70.98878156465078
1.2.826.0.1.3680043.8.498.12082773887313156676928419222890056734,0.9112596931441099,117.82562540645888,57.172638534500706
1.2.826.0.1.3680043.8.498.96073749726881708516526309049887818871,0.0003396579798187141,114.86521887409108,68.17629875414983
1.2.826.0.1.3680043.8.498.71418313812668549444170757896710433200,0.18169350216833277,106.9332849184201,52.18008288214672
1.2.826.0.1.3680043.8.498.10300212969779915500119895864341232663,0.02952884952767624,132.05757379089138,62.298794606095555
1.2.826.0.1.3680043.8.498.96463166848708053730473082693153985973,1.8298511299746838,111.2847373046875,52.2652055239084
1.2.826.0.1.3680043.8.498.24404675601455206959268227407895926005,0.9393663146128273,105.62022539431658,52.42733730107816
1.2.826.0.1.3680043.8.498.46731900346965432731974860722320700330,0.32755838049301395,92.7178285216833,60.08124303123676
1.2.826.0.1.3680043.8.498.82550464644347964695762518412136421721,0.011662035154992747,133.74248828125,52.34004289316602
1.2.826.0.1.3680043.8.498.90725135876426860253290041720868196812,0.5616784245969261,114.5552212890625,50.2218054630517
1.2.826.0.1.3680043.8.498.11439844690248793668692623491607619794,0.005183491994259648,152.3091919921875,54.81404735308303
1.2.826.0.1.3680043.8.498.13229471384662992410466268300535362322,0.3837138706849528,129.1860467808456,60.74683510391002
1.2.826.0.1.3680043.8.498.71089748707614901572082395394942981279,0.22291005808008538,114.33588771225371,58.656791527495315
1.2.826.0.1.3680043.8.498.58270135015018654012038577544075200193,0.46838511310880565,119.89909941058316,68.38216429734543
1.2.826.0.1.3680043.8.498.77783915716535537156380917119839375128,0.5107722698209228,165.4502984375,41.335521101767704
1.2.826.0.1.3680043.8.498.10310372588135815299011545488495590999,0.045307218127102214,120.086828515625,47.226874138428826
1.2.826.0.1.3680043.8.498.20697466047013092786201336317515043967,0.11023483961786729,95.56816049001564,45.954408360235774
1.2.826.0.1.3680043.8.498.12215828643721949318567011766626677857,0.0019406769225092863,115.46389782091372,68.14606688436163
1.2.826.0.1.3680043.8.498.12641180147696891181036760810789061902,0.48747452491662124,112.5167896484375,53.69786085035958
1.2.826.0.1.3680043.8.498.13150903465204174123507063688315890954,0.00396645410353588,127.06246871183961,68.51958841679928
1.2.826.0.1.3680043.8.498.68114250781625166200259648766970112998,0.966930314139376,125.53028298799762,61.5968433191979
1.2.826.0.1.3680043.8.498.34200776588030729064991943106516105155,0.06986391615775506,181.9395380859375,55.3521979614327
1.2.826.0.1.3680043.8.498.39689281623605831747637411555534467381,0.016328198308367278,112.4205556640625,39.598589442846496
1.2.826.0.1.3680043.8.498.59485996445153778497051058779274766070,0.5176989460894036,136.34553381389253,70.16701191562316
1.2.826.0.1.3680043.8.498.64128455920218103586559055621759449694,0.19941593444520392,115.6712662109375,45.1097162733262
1.2.826.0.1.3680043.8.498.11130919908376142197848729352697878772,0.5786413865845692,117.32477698784122,45.712827628277665
1.2.826.0.1.3680043.8.498.14347040000247510728221267271787290501,1.363553540591839,111.54079296875,50.127364571683316
1.2.826.0.1.3680043.8.498.11140759648544362412707575487596163894,0.4083580402364939,129.371136328125,69.99662033424596
1.2.826.0.1.3680043.8.498.77479688865811291007610717684795979398,0.5069587957519395,133.7505419921875,45.064766606041836
1.2.826.0.1.3680043.8.498.88679737240489466176518188481801188813,0.017829183019878576,132.34993251563805,65.22940239296308
1.2.826.0.1.3680043.8.498.82264403650852653836974901925393769577,1.230897505997396,135.98403709889197,50.69958546995477
1.2.826.0.1.3680043.8.498.37472140725230811354273716518646578902,0.002161198069387687,148.8286990234375,53.567762452238846
1.2.826.0.1.3680043.8.498.29341708756189387173706706716642212215,0.48205775282564395,115.390923046875,60.12759164983176
1.2.826.0.1.3680043.8.498.28309221480058130948200051419101290799,0.825020345111452,111.900777734375,53.405338119963496
1.2.826.0.1.3680043.8.498.63634265864115914850704593152608654426,0.0201245799758401,156.6546642578125,44.50314553119231
1.2.826.0.1.3680043.8.498.11121481247044712756746213978777910766,0.08262418094706121,132.0517576171875,33.40569715773607
1.2.826.0.1.3680043.8.498.67242128764309129480882007367812779609,1.067940018575175,118.1406705078125,54.937983756861435
1.2.826.0.1.3680043.8.498.11520865991885998590761293728893911538,0.003520706244946508,100.49533775757,69.07842651312427
1.2.826.0.1.3680043.8.498.89333529450235645074131657714527114878,1.110163999006436,123.90155449944845,60.940753874079114
1.2.826.0.1.3680043.8.498.84888391645181468907176972931416561122,0.0668667295633867,109.9336802734375,63.39789807560505
1.2.826.0.1.3680043.8.498.12407344872633796272706351908874131220,0.778274142716489,115.431159375,58.97911281189066
1.2.826.0.1.3680043.8.498.59825920482116031638421260995716202979,0.8153030836157039,118.2581103515625,52.55004449948618
1.2.826.0.1.3680043.8.498.10679126046456408869904798549424351575,0.09839743823848704,136.96874921875,43.220218927834225
1.2.826.0.1.3680043.8.498.70955532882928976743093833112108525322,0.42633390903812873,156.0034369140625,41.19440276119662
1.2.826.0.1.3680043.8.498.51109759060245325978891804508573771270,0.05348393442778012,107.4516607421875,51.57126933038788
1.2.826.0.1.3680043.8.498.10480034281162631747692241090946325675,0.0008752598434113283,117.00112223926682,64.7774444075733
1.2.826.0.1.3680043.8.498.80016276071691219865520712785071863700,1.0088579619494724,111.7293897045507,45.09134787801852
1.2.826.0.1.3680043.8.498.30339744220055628181473914289544910127,0.01781146084000117,115.32730775596558,67.53308693552658
1.2.826.0.1.3680043.8.498.35572307698691357188685195916954991777,0.03646257433687357,106.17203553680908,36.488173487469496
1.2.826.0.1.3680043.8.498.12700006212492267456631602386868783413,0.1278082070196958,113.5008720703125,52.52917633121968
1.2.826.0.1.3680043.8.498.60386719615938563294170604513653695890,0.01953281115861378,165.1014064453125,36.91745807973222
1.2.826.0.1.3680043.8.498.13304788914555784008760335057504349242,0.008016821262031047,112.1555216796875,52.05059729558788
1.2.826.0.1.3680043.8.498.44630665987389902287583250792797931199,0.0009628653024558514,125.1921412202822,46.74984023550134
1.2.826.0.1.3680043.8.498.11173796574116629449747990335249103236,0.002752264491841797,122.217407421875,48.7965305066012
1.2.826.0.1.3680043.8.498.88077015887230471568123006564476742536,0.6831864081742853,156.643054296875,38.38465116728
1.2.826.0.1.3680043.8.498.10394259961822035932363836162039799635,0.2917233235234117,117.11406875,49.74322953734154
1.2.826.0.1.3680043.8.498.62136132940486936114141672192722403035,0.0003219239579234951,114.8476857421875,48.78640518259472
1.2.826.0.1.3680043.8.498.11361919116876854054759881917789691848,0.06054524747322453,132.68283459798644,62.692670480610836
1.2.826.0.1.3680043.8.498.84532609435917898553291862352221259826,0.6350018358610028,126.98998348953702,52.20411545976109
1.2.826.0.1.3680043.8.498.28869596491631427744992636833946323214,1.7919347263655314,126.73805036193633,61.29844875228597
1.2.826.0.1.3680043.8.498.38457177338568668057013967393899448450,0.7043949321934236,108.2577740234375,55.05616143296344
1.2.826.0.1.3680043.8.498.61050228492884028661730486694438444594,0.8307291477923966,113.451916796875,44.10075257690424
1.2.826.0.1.3680043.8.498.57080026144183875619116140426037697827,0.0017433096521665497,120.23554793386616,67.16011748879987
1.2.826.0.1.3680043.8.498.51241122606819568814498809712369967229,1.5916021388661055,84.28647235359247,53.66185546565511
1.2.826.0.1.3680043.8.498.13067506373872724244068426646968565568,0.8149829205272366,139.27778686736474,58.35255500661018
1.2.826.0.1.3680043.8.498.77677697935318917281039209212056164867,0.42906312505660393,109.9777453125,57.51221909266985
1.2.826.0.1.3680043.8.498.47583664830578933239577653963567543152,0.00887497715129663,128.20632161908526,54.67257017017294
1.2.826.0.1.3680043.8.498.22365557523025915423582782820669142161,0.020890994245845562,132.2165619140625,48.76064261194231
1.2.826.0.1.3680043.8.498.11896072956896104928649646231472945827,0.6714327067043083,112.2403177734375,51.83309935716108
1.2.826.0.1.3680043.8.498.12613280553362212405757766040770056368,0.13545312978436322,132.3160144545013,55.176752084239524
1.2.826.0.1.3680043.8.498.14116654485638912148065272663789678618,0.4813288436750102,104.11569427808786,46.695914045596375
1.2.826.0.1.3680043.8.498.19672338825919458087152276333792618118,0.04139297157884026,113.217161328125,53.28016222808748
1.2.826.0.1.3680043.8.498.25294247687079362384895850460198225175,1.1899241962953895,140.92023462967992,58.59137912389928
1.2.826.0.1.3680043.8.498.86926117194389305962251098040277280363,0.015288543198438054,114.82251586733182,51.9668216942409
1.2.826.0.1.3680043.8.498.76422113793685050085245091304086194601,1.025336367538193,138.611709765625,36.08038045990352
1.2.826.0.1.3680043.8.498.40665211621283185510480623203337832598,0.061365474197826064,119.85941583797978,64.49084511228783
1.2.826.0.1.3680043.8.498.26131461130203085968213168106299221809,0.3285461538163556,109.57602135466051,66.76330181946045
1.2.826.0.1.3680043.8.498.58754411796319460912296203485099560400,0.026055534053965605,107.02284921875,50.740974029785114
1.2.826.0.1.3680043.8.498.10946770030955793696875831605601615835,0.001427188011671682,136.14886068029898,56.38739908097055
1.2.826.0.1.3680043.8.498.13058646640622880368723540694008995691,0.2353475803340722,94.81117720784353,74.57211711984425
1.2.826.0.1.3680043.8.498.90145401020763414536586206317704822139,0.08333679727561136,80.97136418167158,70.06532555087745
1.2.826.0.1.3680043.8.498.12898839438167676047472391919566373246,1.215337245206118,130.25599166707826,65.22333781797096
1.2.826.0.1.3680043.8.498.12924673702015303322639100967773547380,0.7237969411513037,153.5102775390625,49.510778591292016
1.2.826.0.1.3680043.8.498.35352216602409040994766450777636211505,1.1281383250892774,111.088213671875,46.56302843228299
1.2.826.0.1.3680043.8.498.10607298221210729491657985378525929103,0.00019709984063753577,114.09824211590595,67.56593809701295
1.2.826.0.1.3680043.8.498.10017151185038598671064029373595425922,1.4123936033607285,103.6745958984375,59.11011551431784
1.2.826.0.1.3680043.8.498.20481179997061936146789346912716889137,2.2492218706198774,117.40598515625,59.737406405867524
1.2.826.0.1.3680043.8.498.81042297546084438899013633324733186994,0.09864379866321031,93.2201705078125,65.9424080589385
1.2.826.0.1.3680043.8.498.13221663190701513518242616553647222385,0.06939483471068769,164.3429333984375,40.50396786124228
1.2.826.0.1.3680043.8.498.47621936671374844872337915137152150382,0.8142526834093798,155.53274296875,49.93727417196618
